id,item_id,dept_id,cat_id,store_id,state_id,date,d,wm_yr_wk,wday,month,year,is_weekend,snap_CA,snap_TX,snap_WI,sell_price,sales
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-09-29,d_244,201139,4,9,2011,0,0,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-09-30,d_245,201139,5,9,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-01,d_246,201139,6,10,2011,1,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-02,d_247,201139,7,10,2011,1,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-03,d_248,201140,1,10,2011,0,1,0,0,14.15,3
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-04,d_249,201140,2,10,2011,0,1,0,0,12.03,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-05,d_250,201140,3,10,2011,0,1,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-06,d_251,201140,4,10,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-07,d_252,201140,5,10,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-08,d_253,201140,6,10,2011,1,1,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-09,d_254,201140,7,10,2011,1,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-10,d_255,201141,1,10,2011,0,1,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-11,d_256,201141,2,10,2011,0,0,0,0,14.15,5
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-12,d_257,201141,3,10,2011,0,0,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-13,d_258,201141,4,10,2011,0,0,0,0,12.03,3
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-14,d_259,201141,5,10,2011,0,0,0,0,12.03,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-15,d_260,201141,6,10,2011,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-16,d_261,201141,7,10,2011,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-17,d_262,201142,1,10,2011,0,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-18,d_263,201142,2,10,2011,0,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-19,d_264,201142,3,10,2011,0,0,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-20,d_265,201142,4,10,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-21,d_266,201142,5,10,2011,0,0,0,0,14.15,5
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-22,d_267,201142,6,10,2011,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-23,d_268,201142,7,10,2011,1,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-24,d_269,201143,1,10,2011,0,0,0,0,12.03,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-25,d_270,201143,2,10,2011,0,0,0,0,12.03,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-26,d_271,201143,3,10,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-27,d_272,201143,4,10,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-28,d_273,201143,5,10,2011,0,0,0,0,14.15,5
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-29,d_274,201143,6,10,2011,1,0,0,0,14.15,6
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-30,d_275,201143,7,10,2011,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-10-31,d_276,201144,1,10,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-01,d_277,201144,2,11,2011,0,1,0,0,14.15,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-02,d_278,201144,3,11,2011,0,1,0,0,14.15,8
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-03,d_279,201144,4,11,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-04,d_280,201144,5,11,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-05,d_281,201144,6,11,2011,1,1,0,0,14.15,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-06,d_282,201144,7,11,2011,1,1,0,0,14.15,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-07,d_283,201145,1,11,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-08,d_284,201145,2,11,2011,0,1,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-09,d_285,201145,3,11,2011,0,1,0,0,12.03,5
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-10,d_286,201145,4,11,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-11,d_287,201145,5,11,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-12,d_288,201145,6,11,2011,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-13,d_289,201145,7,11,2011,1,0,0,0,14.15,6
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-14,d_290,201146,1,11,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-15,d_291,201146,2,11,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-16,d_292,201146,3,11,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-17,d_293,201146,4,11,2011,0,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-18,d_294,201146,5,11,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-19,d_295,201146,6,11,2011,1,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-20,d_296,201146,7,11,2011,1,0,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-21,d_297,201147,1,11,2011,0,0,0,0,12.03,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-22,d_298,201147,2,11,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-23,d_299,201147,3,11,2011,0,0,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-24,d_300,201147,4,11,2011,0,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-25,d_301,201147,5,11,2011,0,0,0,0,12.03,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-26,d_302,201147,6,11,2011,1,0,0,0,12.03,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-27,d_303,201147,7,11,2011,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-28,d_304,201148,1,11,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-29,d_305,201148,2,11,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-11-30,d_306,201148,3,11,2011,0,0,0,0,14.15,8
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-01,d_307,201148,4,12,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-02,d_308,201148,5,12,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-03,d_309,201148,6,12,2011,1,1,0,0,14.15,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-04,d_310,201148,7,12,2011,1,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-05,d_311,201149,1,12,2011,0,1,0,0,12.03,3
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-06,d_312,201149,2,12,2011,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-07,d_313,201149,3,12,2011,0,1,0,0,14.15,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-08,d_314,201149,4,12,2011,0,1,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-09,d_315,201149,5,12,2011,0,1,0,0,12.03,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-10,d_316,201149,6,12,2011,1,1,0,0,14.15,6
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-11,d_317,201149,7,12,2011,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-12,d_318,201150,1,12,2011,0,0,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-13,d_319,201150,2,12,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-14,d_320,201150,3,12,2011,0,0,0,0,14.15,3
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-15,d_321,201150,4,12,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-16,d_322,201150,5,12,2011,0,0,0,0,12.03,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-17,d_323,201150,6,12,2011,1,0,0,0,14.15,8
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-18,d_324,201150,7,12,2011,1,0,0,0,14.15,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-19,d_325,201151,1,12,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-20,d_326,201151,2,12,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-21,d_327,201151,3,12,2011,0,0,0,0,14.15,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-22,d_328,201151,4,12,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-23,d_329,201151,5,12,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-24,d_330,201151,6,12,2011,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-25,d_331,201151,7,12,2011,1,0,0,0,14.15,5
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-26,d_332,201152,1,12,2011,0,0,0,0,14.15,7
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-27,d_333,201152,2,12,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-28,d_334,201152,3,12,2011,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-29,d_335,201152,4,12,2011,0,0,0,0,12.03,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-30,d_336,201152,5,12,2011,0,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2011-12-31,d_337,201152,6,12,2011,1,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-01,d_338,201252,7,1,2012,1,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-02,d_339,201201,1,1,2012,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-03,d_340,201201,2,1,2012,0,1,0,0,12.03,5
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-04,d_341,201201,3,1,2012,0,1,0,0,14.15,8
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-05,d_342,201201,4,1,2012,0,1,0,0,12.03,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-06,d_343,201201,5,1,2012,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-07,d_344,201201,6,1,2012,1,1,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-08,d_345,201201,7,1,2012,1,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-09,d_346,201202,1,1,2012,0,1,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-10,d_347,201202,2,1,2012,0,1,0,0,14.15,3
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-11,d_348,201202,3,1,2012,0,0,0,0,14.15,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-12,d_349,201202,4,1,2012,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-13,d_350,201202,5,1,2012,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,14.15,9
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,12.03,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,14.15,3
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,14.15,2
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,14.15,4
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,14.15,6
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,14.15,3
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,14.15,7
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,14.15,3
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,14.15,0
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,12.03,1
HOBBIES_1_007_CA_2_validation,HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_2,CA,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,14.15,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-01-29,d_1,201104,6,1,2011,1,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-01-30,d_2,201104,7,1,2011,1,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-01-31,d_3,201105,1,1,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-01,d_4,201105,2,2,2011,0,1,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-02,d_5,201105,3,2,2011,0,1,0,0,9.95,4
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-03,d_6,201105,4,2,2011,0,1,0,0,9.95,1
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-04,d_7,201105,5,2,2011,0,1,0,0,9.95,2
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-05,d_8,201105,6,2,2011,1,1,0,0,9.95,7
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-06,d_9,201105,7,2,2011,1,1,0,0,9.95,3
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-07,d_10,201106,1,2,2011,0,1,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-08,d_11,201106,2,2,2011,0,1,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-09,d_12,201106,3,2,2011,0,1,0,0,8.46,4
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-10,d_13,201106,4,2,2011,0,1,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-11,d_14,201106,5,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-12,d_15,201106,6,2,2011,1,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-13,d_16,201106,7,2,2011,1,0,0,0,8.46,1
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-14,d_17,201107,1,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-15,d_18,201107,2,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-16,d_19,201107,3,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-17,d_20,201107,4,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-18,d_21,201107,5,2,2011,0,0,0,0,9.95,4
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-19,d_22,201107,6,2,2011,1,0,0,0,9.95,2
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-20,d_23,201107,7,2,2011,1,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-21,d_24,201108,1,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-22,d_25,201108,2,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-23,d_26,201108,3,2,2011,0,0,0,0,9.95,3
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-24,d_27,201108,4,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-25,d_28,201108,5,2,2011,0,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-26,d_29,201108,6,2,2011,1,0,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-27,d_30,201108,7,2,2011,1,0,0,0,8.46,3
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-02-28,d_31,201109,1,2,2011,0,0,0,0,9.95,2
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-03-01,d_32,201109,2,3,2011,0,1,0,0,9.95,4
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-03-02,d_33,201109,3,3,2011,0,1,0,0,8.46,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-03-03,d_34,201109,4,3,2011,0,1,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-03-04,d_35,201109,5,3,2011,0,1,0,0,9.95,1
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-03-05,d_36,201109,6,3,2011,1,1,0,0,9.95,0
FOODS_3_008_CA_1_validation,FOODS_3_008,FOODS_3,FOODS,CA_1,CA,2011-03-06,d_37,201109,7,3,2011,1,1,0,0,9.95,2
